,Goal,X,Y,C,matchId,teamId,eventSec,Distance,Angle
4612,0,16,69,19.0,2500941.0,19830.0,1158.182368,20.211939540776388,0.28816098425238645
4613,0,4,69,19.0,2500941.0,19830.0,1186.887683,12.98162162443506,0.18655396353528353
4614,0,12,74,24.0,2500941.0,19830.0,1423.875106,19.681463360228072,0.23070645284464902
4615,0,26,61,11.0,2500941.0,3804.0,1733.61442,26.965209066499,0.2605930084493414
4616,0,16,45,5.0,2500941.0,19830.0,503.5827730000001,16.326741867255695,0.4332987864210066
4617,0,12,53,3.0,2500941.0,19830.0,1292.6516689999999,12.157405150771279,0.5788582849349603
4618,0,9,26,24.0,2500941.0,19830.0,2306.6695419999996,18.009997223764362,0.20877014007533745
4619,0,12,66,16.0,2500941.0,19830.0,2507.1775939999998,15.879546593023367,0.35252628133982705
4620,1,13,38,12.0,2500941.0,19830.0,2509.498589,15.16047492659778,0.414214456195104
4621,1,12,61,11.0,2500941.0,19830.0,2817.904832,13.968625558729821,0.4502493789250738
4622,0,10,36,14.0,2500942.0,3787.0,309.69698,13.520724832641186,0.40784929999144764
4623,0,22,37,13.0,2500942.0,3787.0,542.169949,23.56697901726057,0.28881065464717937
4624,0,11,34,16.0,2500942.0,3787.0,635.475122,15.13803157613301,0.3571783356454814
4625,0,21,37,13.0,2500942.0,3787.0,1948.614298,22.636309328156834,0.2988273475066449
4626,0,15,50,0.0,2500942.0,3787.0,633.5902550000001,15.0,0.4786473619894158
4627,0,18,75,25.0,2500942.0,3787.0,815.1235710000001,24.25,0.2253850718393261
4628,0,29,47,3.0,2500942.0,3787.0,872.9653539999999,29.06548640570118,0.24998528116278299
4629,0,21,75,25.0,2500942.0,3787.0,1669.0473510000002,26.553013011709236,0.21869132647796993
4630,1,6,59,9.0,2500942.0,3787.0,1670.8483219999998,8.379886634078053,0.6579801001190847
4631,0,12,61,11.0,2500942.0,3785.0,1748.5172830000001,13.968625558729821,0.4502493789250738
4632,0,31,71,21.0,2500942.0,3787.0,1888.5435790000001,33.8721493265485,0.19750971125763533
4633,0,7,47,3.0,2500942.0,3787.0,1951.0930520000002,7.2665328733860415,0.9152047386065775
4634,0,23,52,2.0,2500942.0,3787.0,2447.080443,23.036709834522814,0.3146502823299102
4635,0,28,73,23.0,2500942.0,3787.0,2536.6674439999997,31.74117987725094,0.20332595745297852
4636,0,10,70,20.0,2500942.0,3787.0,2814.6149590000005,16.401219466856727,0.2789150655431871
4637,0,13,54,4.0,2500942.0,3785.0,2890.768948,13.25745073534124,0.5301280752147015
4638,0,10,57,7.0,2500942.0,3787.0,2916.5413049999997,10.986468950486321,0.5986491788623917
4639,0,9,70,20.0,2500943.0,3775.0,267.701213,15.811388300841896,0.271561023871207
4640,1,5,46,4.0,2500943.0,3775.0,299.31117900000004,5.635601121442148,1.105742058491477
4641,0,27,45,5.0,2500943.0,3775.0,835.324112,27.194898418637273,0.26573219989170394
4642,0,8,58,8.0,2500943.0,3770.0,1307.979362,9.54148835350125,0.6461885667454231
4643,0,6,44,6.0,2500943.0,3775.0,1417.1668,7.156116265125938,0.8599601730708396
4644,0,10,70,20.0,2500943.0,3770.0,1697.552536,16.401219466856727,0.2789150655431871
4645,0,27,30,20.0,2500943.0,3770.0,2152.38979,29.966648127543394,0.2198118818940856
4646,0,28,70,20.0,2500943.0,3775.0,2394.056351,30.870698080866262,0.21477009376341374
4647,0,26,37,13.0,2500943.0,3775.0,2470.599715,27.33866309825702,0.2537020719340925
4648,0,13,43,7.0,2500943.0,3775.0,1345.0907230000003,13.773253065271108,0.4949324406976625
4649,0,26,38,12.0,2500943.0,3775.0,1442.3648320000002,27.14479692316743,0.2572460122691859
4650,0,24,62,12.0,2500943.0,3770.0,2251.2914870000004,25.23568901377571,0.2746672062999854
4651,0,18,33,17.0,2500943.0,3775.0,2719.673619,21.121138700363673,0.2955816885764169
4652,0,7,33,17.0,2500944.0,3767.0,74.298359,13.080615428946759,0.31414734695988267
4653,1,13,50,0.0,2500944.0,3779.0,315.212082,13.0,0.5488694948224784
4654,0,22,29,21.0,2500944.0,3779.0,444.31521399999997,25.890587092609547,0.24040069027230676
4655,0,17,68,18.0,2500944.0,3767.0,466.098439,20.637102509800158,0.29299445312766004
4656,1,14,35,15.0,2500944.0,3767.0,597.686482,17.060553918322817,0.353566340055547
4657,0,17,63,13.0,2500944.0,3767.0,1141.80983,18.984269804235293,0.3443241430383348
4658,0,4,38,12.0,2500944.0,3767.0,1251.511821,8.765842800324451,0.432381387635108
