,Goal,X,Y,C,matchId,teamId,eventSec,Distance,Angle
4122,0,9,43,7.0,2057971.0,8493.0,781.622233,10.084765738479005,0.6409583980197452
4123,0,13,47,3.0,2057972.0,12274.0,472.15063699999996,13.145436470501846,0.5381833214802781
4124,0,13,45,5.0,2057972.0,12274.0,1647.4386840000002,13.400093283257396,0.5200869043507739
4125,0,11,62,12.0,2057972.0,12274.0,2503.583521,13.484806264830059,0.44591050451969794
4126,0,12,53,3.0,2057972.0,12274.0,153.061557,12.157405150771279,0.5788582849349603
4127,0,7,46,4.0,2057973.0,9598.0,1912.1714419999998,7.467261881037787,0.8799358423622258
4128,0,11,54,4.0,2057973.0,9598.0,2334.33797,11.303096920755834,0.6134491132665396
4129,0,12,47,3.0,2057973.0,16823.0,831.237263,12.157405150771279,0.5788582849349603
4130,0,8,48,2.0,2057973.0,9598.0,1066.3719529999998,8.104936767180853,0.8418590768612652
4131,0,10,53,3.0,2057973.0,16823.0,2202.8608169999998,10.188351191434265,0.6806111721553927
4132,0,5,42,8.0,2057974.0,9598.0,1921.65548,7.213875518748574,0.758234717968973
4133,0,10,51,1.0,2057974.0,12274.0,1109.6075799999999,10.021102733731453,0.6993156780131807
4134,0,15,43,7.0,2057974.0,9598.0,2458.3779999999997,15.674900318662317,0.4415297074915551
4135,0,12,61,11.0,2057975.0,16823.0,1484.0731779999996,13.968625558729821,0.4502493789250738
4136,0,6,59,9.0,2057975.0,16823.0,1588.8620039999996,8.379886634078053,0.6579801001190847
4137,0,10,49,1.0,2057975.0,7839.0,2654.2679829999997,10.021102733731453,0.6993156780131807
4138,0,13,55,5.0,2057976.0,16823.0,2826.481313,13.400093283257396,0.5200869043507739
4139,0,10,42,8.0,2057977.0,7839.0,1669.9983160000002,11.271202242884296,0.5722266167646846
4140,0,11,49,1.0,2057977.0,7839.0,563.598626,11.019187810360616,0.6405312552365475
4141,0,9,54,4.0,2057977.0,7839.0,619.7552350000001,9.368030742904295,0.7249745604747284
4142,0,10,39,11.0,2057977.0,7839.0,2918.754239,12.293189171244377,0.4885184454953091
4143,0,8,43,7.0,2057978.0,6380.0,2769.892877,9.2033961123055,0.6875579905881853
4144,1,3,51,1.0,2057978.0,6697.0,272.0734000000002,3.0696090956341653,1.7497845176446942
4145,0,11,35,15.0,2057978.0,6380.0,2541.9908589999995,14.6990645960891,0.37817850379610213
4146,0,9,46,4.0,2057978.0,6380.0,2682.9544939999996,9.368030742904295,0.7249745604747284
4147,0,16,47,3.0,2057979.0,17322.0,60.074854000000016,16.11839011812284,0.44370235170833133
4148,0,11,52,2.0,2057979.0,16871.0,145.71414399999998,11.076551810017412,0.6349513266727096
4149,0,7,62,12.0,2057979.0,16871.0,679.609221,10.480458005259122,0.48836558878279673
4150,0,9,49,1.0,2057979.0,17322.0,534.6192769999998,9.023441693721969,0.769366755943685
4151,0,9,61,11.0,2057979.0,17322.0,1241.1939249999996,11.494455185001158,0.5065873960010929
4152,0,11,31,19.0,2057979.0,16871.0,2837.268478,16.53851565286317,0.3001870661335356
4153,0,12,29,21.0,2057980.0,6380.0,1351.269974,18.174776477305024,0.27037481813497166
4154,0,7,49,1.0,2057980.0,6380.0,234.4328690000002,7.030113797087498,0.9579921227670137
4155,0,9,51,1.0,2057980.0,6380.0,1491.2932289999999,9.023441693721969,0.769366755943685
4156,0,10,47,3.0,2057981.0,17322.0,254.32346199999995,10.188351191434265,0.6806111721553927
4157,1,10,48,2.0,2057981.0,17322.0,288.045655,10.084145972763386,0.6922019060806314
4158,0,14,43,7.0,2057981.0,17322.0,793.104857,14.720818591369163,0.46689473986348456
4159,0,7,38,12.0,2057981.0,6697.0,1525.710291,10.480458005259122,0.48836558878279673
4160,0,9,57,7.0,2057981.0,6697.0,1806.842647,10.084765738479005,0.6409583980197452
4161,0,11,53,3.0,2057981.0,17322.0,2518.898185,11.171503927403865,0.6258357186235695
4162,0,11,51,1.0,2057981.0,17322.0,388.1290119999999,11.019187810360616,0.6405312552365475
4163,0,9,48,2.0,2057982.0,17322.0,920.003299,9.093404203047394,0.7601443126929903
4164,0,8,42,8.0,2057982.0,17322.0,1171.0630300000003,9.54148835350125,0.6461885667454231
4165,1,5,49,1.0,2057982.0,6380.0,1339.990691,5.042072986381693,1.2533083519668153
4166,0,9,54,4.0,2057983.0,16871.0,317.36394600000006,9.368030742904295,0.7249745604747284
4167,1,7,51,1.0,2057983.0,16871.0,627.7592800000002,7.030113797087498,0.9579921227670137
4168,0,9,54,4.0,2057983.0,6697.0,1936.606785,9.368030742904295,0.7249745604747284
4169,0,11,45,5.0,2057984.0,15473.0,833.9344960000001,11.470069746954461,0.5981395742798127
4170,0,8,47,3.0,2057984.0,3148.0,2518.527478,8.234227346873537,0.8221454799212867
4171,0,11,50,0.0,2057985.0,7047.0,1251.015671,11.0,0.6424100014274466
4172,0,9,38,12.0,2057985.0,7047.0,1692.187924,11.909659944767524,0.4739196160379323
4173,0,10,48,2.0,2057985.0,7047.0,2774.974212,10.084145972763386,0.6922019060806314
4174,0,11,31,19.0,2057985.0,14855.0,393.60947799999985,16.53851565286317,0.3001870661335356
4175,0,8,41,9.0,2057985.0,7047.0,644.9239459999999,9.91072651221897,0.6042180515079368
4176,0,9,42,8.0,2057985.0,14855.0,2758.191661,10.394229168149026,0.6080897176866127
4177,0,13,56,6.0,2057986.0,7047.0,2814.345546,13.572398461583715,0.5082747818202064
4178,0,10,64,14.0,2057986.0,3148.0,310.92896599999995,13.520724832641186,0.40784929999144764
4179,0,10,47,3.0,2057986.0,3148.0,2535.74913,10.188351191434265,0.6806111721553927
4180,0,12,59,9.0,2057987.0,15473.0,698.173283,13.35,0.4896375906700872
4181,0,11,55,5.0,2057987.0,14855.0,1339.262711,11.470069746954461,0.5981395742798127
4182,0,10,52,2.0,2057988.0,3148.0,825.6662779999999,10.084145972763386,0.6922019060806314
4183,0,8,52,2.0,2057988.0,3148.0,120.84675400000015,8.104936767180853,0.8418590768612652
4184,0,9,47,3.0,2057988.0,3148.0,1353.8010000000004,9.208827286902496,0.7451618621324422
4185,0,9,57,7.0,2057988.0,3148.0,2206.5284920000004,10.084765738479005,0.6409583980197452
4186,0,7,51,1.0,2057988.0,3148.0,2485.1110989999997,7.030113797087498,0.9579921227670137
4187,0,6,64,14.0,2057988.0,3148.0,2966.065678,10.899999999999999,0.3947695646773369
4188,0,7,46,4.0,2057988.0,3148.0,3219.9980589999996,7.467261881037787,0.8799358423622258
4189,0,12,36,14.0,2057989.0,7047.0,788.5877099999998,15.060212481900779,0.39046072953355876
4190,0,9,38,12.0,2057989.0,15473.0,1355.2321840000004,11.909659944767524,0.4739196160379323
4191,0,12,46,4.0,2057989.0,15473.0,1493.2154179999998,12.278436382536661,0.5689349741357124
4192,0,2,55,5.0,2057989.0,15473.0,2141.635314,3.816084380618437,1.4912581959082218
4193,0,11,51,1.0,2057990.0,17929.0,584.0619240000001,11.019187810360616,0.6405312552365475
4194,1,7,54,4.0,2057990.0,5629.0,1391.398338,7.467261881037787,0.8799358423622258
4195,0,12,40,10.0,2057991.0,2413.0,165.439299,13.647344063956181,0.4701648914708016
4196,0,10,61,11.0,2057991.0,2413.0,631.189875,12.293189171244377,0.4885184454953091
4197,0,13,44,6.0,2057991.0,16276.0,1621.597246,13.572398461583715,0.5082747818202064
4198,0,9,73,23.0,2057991.0,2413.0,1808.346341,17.45,0.22255965343408
4199,0,9,49,1.0,2057991.0,2413.0,354.33841699999994,9.023441693721969,0.769366755943685
4200,1,3,43,7.0,2057991.0,2413.0,2732.68963,5.449999999999999,0.9320655581014332
4201,1,10,45,5.0,2057992.0,16276.0,1029.988773,10.514870422406545,0.6456371719731505
4202,0,10,52,2.0,2057992.0,16276.0,509.64194399999997,10.084145972763386,0.6922019060806314
4203,1,10,50,0.0,2057993.0,2413.0,469.893775,10.0,0.701714016520786
4204,0,3,34,16.0,2057993.0,2413.0,1888.155275,10.824047302187846,0.2085559709033541
4205,0,4,50,0.0,2057993.0,2413.0,2354.259216,4.0,1.4820817107661723
4206,1,2,46,4.0,2057993.0,2413.0,2356.14382,3.2802438933713454,1.7489157298403235
4207,0,9,56,6.0,2057994.0,2413.0,784.3362219999999,9.808669634563088,0.6719994763468652
4208,0,8,43,7.0,2057994.0,2413.0,2030.6983519999999,9.2033961123055,0.6875579905881853
4209,0,7,42,8.0,2057995.0,16276.0,1133.897129,8.720091742636656,0.6855907582690509
4210,0,7,43,7.0,2057995.0,16276.0,2292.966489,8.348802309313594,0.7383195769170792
4211,0,8,58,8.0,2057996.0,13869.0,1154.346261,9.54148835350125,0.6461885667454231
4212,0,7,48,2.0,2057996.0,19314.0,2500.6515,7.119691004531025,0.9416306647895308
4213,0,11,64,14.0,2057996.0,13869.0,2004.604577,14.276203977248294,0.40006274201891934
4214,1,7,42,8.0,2057996.0,13869.0,2441.4416549999996,8.720091742636656,0.6855907582690509
4215,0,9,45,5.0,2057997.0,12913.0,835.536748,9.56882960450232,0.7003062199153791
4216,1,7,47,3.0,2057997.0,12913.0,1660.2733779999999,7.2665328733860415,0.9152047386065775
4217,0,10,53,3.0,2057997.0,12430.0,1967.878428,10.188351191434265,0.6806111721553927
4218,0,11,56,6.0,2057997.0,12913.0,2181.567787,11.670903992407787,0.5803182805818168
4219,1,6,48,2.0,2057998.0,12430.0,2345.837641,6.139218191268331,1.065537000438445
4220,0,5,55,5.0,2057998.0,13869.0,208.06655,5.963430220938282,1.0262305693322138
4221,0,10,49,1.0,2057998.0,13869.0,1259.231081,10.021102733731453,0.6993156780131807
4222,0,9,45,5.0,2057999.0,12913.0,239.11684800000012,9.56882960450232,0.7003062199153791
4223,0,9,46,4.0,2057999.0,19314.0,2332.156862,9.368030742904295,0.7249745604747284
4224,0,6,40,10.0,2058000.0,12913.0,718.2854440000001,8.845903006477066,0.5952658496074446
4225,0,13,47,3.0,2058000.0,13869.0,1912.542065,13.145436470501846,0.5381833214802781
4226,0,11,35,15.0,2058000.0,13869.0,1344.3756729999996,14.6990645960891,0.37817850379610213
4227,0,7,43,7.0,2058000.0,12913.0,1611.6408760000004,8.348802309313594,0.7383195769170792
4228,0,11,47,3.0,2058000.0,13869.0,1960.5854570000001,11.171503927403865,0.6258357186235695
4229,0,7,56,6.0,2058001.0,12430.0,1234.8370169999998,8.01311425102625,0.789568464067837
4230,1,6,55,5.0,2058001.0,12430.0,1718.2451789999996,6.823672031978091,0.9239970335394253
4231,0,6,66,16.0,2058002.0,9905.0,108.64235299999996,12.006664815842909,0.32403292061398964
4232,1,4,55,5.0,2058002.0,15670.0,403.340461,5.153882032022076,1.1482008858957689
4233,0,7,39,11.0,2058002.0,9905.0,615.4851369999999,10.006123125366788,0.5336422659868659
4234,1,10,54,4.0,2058002.0,9905.0,556.2484399999998,10.332473082471592,0.6649237431204476
4235,1,8,40,10.0,2058003.0,12274.0,2823.5521529999996,10.307764064044152,0.562662499795669
4236,0,90,64,14.0,2058004.0,14358.0,2355.028117,90.45888568847175,0.08046812384556709
4237,0,7,56,6.0,2058004.0,1598.0,2747.560622,8.01311425102625,0.789568464067837
4238,0,11,44,6.0,2058004.0,1598.0,322.5145470000002,11.670903992407787,0.5803182805818168
4239,0,7,52,2.0,2058004.0,1598.0,890.9177249999998,7.119691004531025,0.9416306647895308
4240,0,10,42,8.0,2058004.0,1598.0,2635.350338,11.271202242884296,0.5722266167646846
4241,0,9,57,7.0,2058004.0,1598.0,2682.313078,10.084765738479005,0.6409583980197452
4242,0,8,52,2.0,2058004.0,1598.0,926.4699769999997,8.104936767180853,0.8418590768612652
4243,0,6,48,2.0,2058005.0,9598.0,2289.091595,6.139218191268331,1.065537000438445
4244,0,8,37,13.0,2058005.0,9598.0,2319.183315,11.636257989577233,0.44749791217508705
4245,0,23,58,8.0,2058005.0,9598.0,2482.7521770000003,23.58050041877822,0.3008414257757436
4246,0,11,57,7.0,2058007.0,12913.0,1832.8688229999998,11.903885920152293,0.5604365411176006
4247,0,5,54,4.0,2058007.0,5629.0,1004.5969999999998,5.635601121442148,1.105742058491477
4248,1,7,27,23.0,2058007.0,5629.0,1434.6736709999996,16.507649741862103,0.1952371469263894
4249,1,9,50,0.0,2058007.0,5629.0,1705.6999720000003,9.0,0.7724805184545609
4250,0,11,60,10.0,2058007.0,5629.0,1973.3572649999996,12.776932339180638,0.4930572037371545
4251,0,10,66,16.0,2058007.0,5629.0,2081.28082,14.427751037497147,0.35950577101371345
4252,0,8,37,13.0,2058007.0,5629.0,2403.773696,11.636257989577233,0.44749791217508705
4253,0,7,55,5.0,2058007.0,5629.0,2407.9491449999996,7.7176745202165655,0.837432675814519
4254,0,10,61,11.0,2058008.0,6697.0,1401.424317,12.293189171244377,0.4885184454953091
4255,0,4,44,6.0,2058008.0,6697.0,2039.2074650000004,5.586591089385369,1.024212071391789
4256,0,8,44,6.0,2058008.0,6697.0,2745.0520269999997,8.9,0.727137057129603
4257,0,3,45,5.0,2058009.0,2413.0,929.201176,4.422951503238533,1.297023482986829
4258,0,3,41,9.0,2058009.0,2413.0,1040.192637,6.574382100243337,0.6346416761215398
4259,0,13,56,6.0,2058009.0,2413.0,1657.9567379999999,13.572398461583715,0.5082747818202064
4260,0,7,37,13.0,2058009.0,2413.0,2306.6092280000003,10.97280729804365,0.44658296910702716
4261,0,7,60,10.0,2058009.0,12430.0,2406.829925,9.5524865872714,0.5820843859478447
4262,1,7,52,2.0,2058009.0,12430.0,2852.749076,7.119691004531025,0.9416306647895308
4263,0,11,51,1.0,2058009.0,12430.0,617.9608829999997,11.019187810360616,0.6405312552365475
4264,0,11,41,9.0,2058009.0,12430.0,661.9281229999997,12.458832208517778,0.5163567926937097
4265,0,11,43,7.0,2058009.0,12430.0,786.8095000000003,11.903885920152293,0.5604365411176006
4266,0,7,54,4.0,2058009.0,2413.0,545.7162600000001,7.467261881037787,0.8799358423622258
4267,0,6,56,6.0,2058010.0,4418.0,890.383366,7.156116265125938,0.8599601730708396
4268,1,10,52,2.0,2058010.0,4418.0,2370.699238,10.084145972763386,0.6922019060806314
4269,0,10,50,0.0,2058010.0,15670.0,2587.372791,10.0,0.701714016520786
4270,0,11,55,5.0,2058011.0,6380.0,2106.250516,11.470069746954461,0.5981395742798127
4271,1,10,56,6.0,2058011.0,6380.0,1819.5358370000004,10.733592129385205,0.6233346690483809
4272,0,8,51,1.0,2058011.0,6380.0,2926.241274,8.026362812631884,0.8540310759075667
4273,0,7,57,7.0,2058012.0,9598.0,375.423354,8.348802309313594,0.7383195769170792
4274,0,10,62,12.0,2058012.0,9598.0,1667.533622,12.682271089990152,0.4608102578036777
4275,0,6,45,5.0,2058012.0,9598.0,2016.464782,6.823672031978091,0.9239970335394253
4276,1,7,49,1.0,2058012.0,9598.0,2339.464267,7.030113797087498,0.9579921227670137
4277,0,9,46,4.0,2058012.0,14358.0,974.5548900000003,9.368030742904295,0.7249745604747284
4278,0,8,57,7.0,2058012.0,14358.0,1590.1195209999996,9.2033961123055,0.6875579905881853
4279,0,10,46,4.0,2058012.0,9598.0,1911.46493,10.332473082471592,0.6649237431204476
4280,1,10,50,0.0,2058012.0,9598.0,600.439147,10.0,0.701714016520786
4281,0,6,39,11.0,2058012.0,14358.0,844.5902029999997,9.333943432440545,0.537260603155896
4282,1,8,55,5.0,2058012.0,14358.0,554.3771710000001,8.634958019585271,0.7636278833309134
4283,1,9,54,4.0,2058013.0,2413.0,1790.677071,9.368030742904295,0.7249745604747284
4284,0,8,58,8.0,2058013.0,7047.0,96.99745100000018,9.54148835350125,0.6461885667454231
4285,1,4,40,10.0,2058013.0,2413.0,782.6763329999999,7.632168761236874,0.5783261810751535
4286,0,12,57,7.0,2058014.0,4418.0,1832.594791,12.833647182309477,0.5259892142353316
4287,0,10,29,21.0,2058014.0,4418.0,2471.924828,16.921066751242368,0.26203681640911863
4288,0,12,54,4.0,2058014.0,5629.0,121.31965300000002,12.278436382536661,0.5689349741357124
4289,1,6,65,15.0,2058014.0,4418.0,336.2704319999998,11.44825314185531,0.35724172976134805
4290,0,11,47,3.0,2058014.0,5629.0,1173.3012200000003,11.171503927403865,0.6258357186235695
4291,0,11,55,5.0,2058014.0,4418.0,2000.7234449999996,11.470069746954461,0.5981395742798127
4292,0,11,44,6.0,2058015.0,2413.0,821.9107280000001,11.670903992407787,0.5803182805818168
4293,0,16,51,1.0,2058015.0,2413.0,2786.9690950000004,16.013197681912256,0.44908086473297126
4294,0,11,57,7.0,2058015.0,2413.0,496.9580420000002,11.903885920152293,0.5604365411176006
4295,0,11,62,12.0,2058016.0,2413.0,864.792393,13.484806264830059,0.44591050451969794
4296,0,10,45,5.0,2058016.0,2413.0,1500.3202330000004,10.514870422406545,0.6456371719731505
4297,0,13,58,8.0,2058016.0,2413.0,1656.3524310000003,14.00142849854971,0.48031588817886217
4298,0,12,37,13.0,2058016.0,2413.0,1718.6927809999997,14.676597017019986,0.41017277403463637
4299,0,14,65,15.0,2058017.0,9598.0,1254.534318,17.060553918322817,0.353566340055547
4300,0,8,35,15.0,2058017.0,9598.0,2569.492567,12.61199825562944,0.3822405905208169
4301,0,7,48,2.0,2058017.0,9598.0,2719.769538,7.119691004531025,0.9416306647895308
4302,0,9,33,17.0,2575959.0,3172.0,2121.006686,14.251403439661654,0.33424296159432887
4303,0,6,65,15.0,2575959.0,3172.0,1036.4702319999997,11.44825314185531,0.35724172976134805
4304,0,12,45,5.0,2575959.0,3172.0,2803.5798910000003,12.432316759156356,0.5566137074293233
4305,0,8,56,6.0,2575960.0,3185.0,91.19346499999995,8.9,0.727137057129603
4306,0,9,46,4.0,2575961.0,3197.0,996.9132830000001,9.368030742904295,0.7249745604747284
4307,1,3,53,3.0,2575961.0,3157.0,1058.642403,3.578058132562969,1.5977979594116274
4308,0,4,64,14.0,2575961.0,3197.0,173.8284050000002,9.940321926376429,0.3302456316822337
4309,0,8,49,1.0,2575961.0,3157.0,1639.6135839999997,8.026362812631884,0.8540310759075667
4310,0,11,59,9.0,2575962.0,3194.0,2495.316419,12.458832208517778,0.5163567926937097
4311,0,12,36,14.0,2575962.0,3194.0,2541.768077,15.060212481900779,0.39046072953355876
4312,0,5,54,4.0,2575962.0,3187.0,713.1539769999999,5.635601121442148,1.105742058491477
4313,0,6,57,7.0,2575962.0,3194.0,2401.356651,7.530106240950389,0.7924268426669945
4314,0,9,60,10.0,2575962.0,3194.0,2672.608239,11.10180165558726,0.5402010006382274
4315,1,11,51,1.0,2575963.0,3161.0,851.2204549999999,11.019187810360616,0.6405312552365475
4316,0,16,49,1.0,2575963.0,3176.0,944.001176,16.013197681912256,0.44908086473297126
4317,0,11,62,12.0,2575963.0,3176.0,1586.193695,13.484806264830059,0.44591050451969794
4318,0,12,38,12.0,2575963.0,3176.0,864.9731199999997,14.312232530251876,0.4301707736903834
4319,1,4,43,7.0,2575963.0,3161.0,2021.2237519999999,6.058258825768341,0.8984987543452917
4320,0,8,39,11.0,2575964.0,3159.0,97.9219619999999,10.72951536650188,0.5223293539584654
4321,0,12,65,15.0,2575965.0,3162.0,1028.673692,15.461646096066227,0.371201687764464
4322,0,7,33,17.0,2575965.0,3162.0,1145.64054,13.080615428946759,0.31414734695988267
4323,0,8,54,4.0,2575965.0,3204.0,2078.346434,8.411896337925237,0.7957114159174332
4324,0,6,55,5.0,2575965.0,3204.0,2557.226942,6.823672031978091,0.9239970335394253
4325,0,10,70,20.0,2575965.0,3162.0,551.674626,16.401219466856727,0.2789150655431871
4326,0,14,47,3.0,2575965.0,3162.0,941.6115980000004,14.135151219566065,0.5026628145149261
4327,0,13,63,13.0,2575965.0,3162.0,2282.4640659999995,15.50491857443953,0.39694291393824854
4328,0,9,57,7.0,2575966.0,3164.0,1966.137627,10.084765738479005,0.6409583980197452
4329,0,4,49,1.0,2575966.0,3219.0,776.2572700000001,4.052468383590426,1.4677845154652105
4330,0,10,58,8.0,2575967.0,3193.0,745.6955250000001,11.271202242884296,0.5722266167646846
4331,0,7,31,19.0,2575967.0,3315.0,1565.239066,14.19586207315357,0.26591886815366306
4332,0,11,45,5.0,2575967.0,3315.0,2435.70196,11.470069746954461,0.5981395742798127
4333,0,4,34,16.0,2575967.0,3315.0,386.1184659999999,11.142710621747296,0.25843348119083215
4334,0,11,41,9.0,2575967.0,3193.0,975.5873069999998,12.458832208517778,0.5163567926937097
4335,0,11,42,8.0,2575968.0,3163.0,498.92967999999996,12.167168939404105,0.5389621048954089
4336,1,7,40,10.0,2575968.0,3165.0,851.500501,9.5524865872714,0.5820843859478447
4337,0,13,46,4.0,2575968.0,3165.0,1614.711859,13.25745073534124,0.5301280752147015
4338,0,13,55,5.0,2575968.0,3163.0,1774.713216,13.400093283257396,0.5200869043507739
4339,0,7,58,8.0,2575968.0,3165.0,310.426684,8.720091742636656,0.6855907582690509
4340,0,7,46,4.0,2575968.0,3163.0,941.9260450000002,7.467261881037787,0.8799358423622258
4341,0,9,59,9.0,2575968.0,3165.0,1028.612282,10.734174397688907,0.5742494903792517
4342,0,10,46,4.0,2575968.0,3163.0,2634.649168,10.332473082471592,0.6649237431204476
4343,0,12,57,7.0,2575968.0,3163.0,2706.035172,12.833647182309477,0.5259892142353316
4344,0,10,71,21.0,2575969.0,3219.0,844.4143489999999,16.921066751242368,0.26203681640911863
4345,0,2,48,2.0,2575969.0,3166.0,1644.662547,2.3853720883753127,2.05529227303835
4346,0,9,44,6.0,2575969.0,3219.0,2627.1559960000004,9.808669634563088,0.6719994763468652
4347,0,10,45,5.0,2575969.0,3219.0,2950.679797,10.514870422406545,0.6456371719731505
4348,1,2,54,4.0,2575970.0,3162.0,641.0272580000001,3.2802438933713454,1.7489157298403235
4349,0,7,34,16.0,2575970.0,3165.0,840.13822,12.536347155371857,0.3423795758534359
4350,0,14,47,3.0,2575970.0,3165.0,994.9857750000001,14.135151219566065,0.5026628145149261
4351,0,8,56,6.0,2575970.0,3165.0,1737.2664209999998,8.9,0.727137057129603
4352,0,9,49,1.0,2575970.0,3165.0,2215.206531,9.023441693721969,0.769366755943685
4353,0,13,49,1.0,2575970.0,3165.0,2229.216325,13.01623985642551,0.5476633628304963
4354,0,10,42,8.0,2575970.0,3162.0,271.7539019999999,11.271202242884296,0.5722266167646846
4355,0,9,52,2.0,2575970.0,3165.0,1459.4470840000004,9.093404203047394,0.7601443126929903
4356,0,11,46,4.0,2575970.0,3162.0,2490.128482,11.303096920755834,0.6134491132665396
4357,0,8,56,6.0,2575970.0,3165.0,2784.9866599999996,8.9,0.727137057129603
4358,0,11,48,2.0,2575971.0,3197.0,1954.713193,11.076551810017412,0.6349513266727096
4359,0,6,55,5.0,2575971.0,3197.0,448.0901520000002,6.823672031978091,0.9239970335394253
4360,0,11,55,5.0,2575972.0,3164.0,746.172575,11.470069746954461,0.5981395742798127
4361,0,3,42,8.0,2575972.0,3164.0,1607.917245,6.003332407921454,0.7700555896197645
4362,0,8,66,16.0,2575972.0,3176.0,2275.241632,13.120975573485381,0.35336663798295126
4363,0,9,61,11.0,2575972.0,3176.0,647.1552519999996,11.494455185001158,0.5065873960010929
4364,0,8,41,9.0,2575972.0,3176.0,1200.815396,9.91072651221897,0.6042180515079368
4365,0,16,43,7.0,2575972.0,3176.0,2837.68196,16.634377054762226,0.41852465631117786
4366,0,14,58,8.0,2575973.0,3159.0,585.889547,14.934523762075575,0.4546699274164794
4367,0,7,41,9.0,2575973.0,3193.0,1936.02414,9.12263668025862,0.633061737778271
4368,0,9,53,3.0,2575973.0,3193.0,2380.26041,9.208827286902496,0.7451618621324422
4369,0,9,59,9.0,2575974.0,3173.0,1896.2757579999998,10.734174397688907,0.5742494903792517
4370,0,1,35,15.0,2575974.0,3173.0,3239.785567,9.80114789195633,0.08831779124690481
4371,0,8,69,19.0,2575975.0,3172.0,846.303435,14.714703530822494,0.2806818378829268
4372,1,9,67,17.0,2575975.0,3172.0,898.873268,14.251403439661654,0.33424296159432887
4373,0,7,69,19.0,2575975.0,3172.0,2501.197993,14.19586207315357,0.26591886815366306
4374,0,11,52,2.0,2575975.0,3172.0,42.162910999999895,11.076551810017412,0.6349513266727096
4375,0,14,57,7.0,2575975.0,3172.0,847.4225200000001,14.720818591369163,0.46689473986348456
4376,0,11,54,4.0,2575976.0,3161.0,1009.032802,11.303096920755834,0.6134491132665396
4377,0,12,48,2.0,2575976.0,3158.0,1186.767217,12.070211265756702,0.5861359122223557
4378,1,7,42,8.0,2575977.0,3163.0,1575.643024,8.720091742636656,0.6855907582690509
4379,0,8,40,10.0,2575979.0,3315.0,2714.948112,10.307764064044152,0.562662499795669
4380,0,9,53,3.0,2575979.0,3315.0,2862.4213529999997,9.208827286902496,0.7451618621324422
4381,0,6,46,4.0,2575980.0,3219.0,1967.89208,6.539113089708726,0.9814645120239824
4382,0,13,41,9.0,2575980.0,3185.0,421.3554570000001,14.255612929649851,0.4646861209874614
4383,0,11,40,10.0,2575980.0,3185.0,1955.2092030000003,12.776932339180638,0.4930572037371545
4384,0,5,60,10.0,2575981.0,3187.0,2669.138575,8.200609733428363,0.5969100672914993
4385,1,2,61,11.0,2575981.0,3187.0,1253.914635,7.424452841792451,0.33743435641071273
4386,0,3,40,10.0,2575981.0,3187.0,2855.316345,7.158910531638177,0.525671713980233
4387,0,8,44,6.0,2575982.0,3173.0,1413.053743,8.9,0.727137057129603
4388,0,11,44,6.0,2575982.0,3173.0,1940.3148529999999,11.670903992407787,0.5803182805818168
4389,0,19,70,20.0,2575982.0,3197.0,2769.815947,23.021728866442675,0.26298426329303554
4390,0,10,57,7.0,2575982.0,3173.0,2397.918665,10.986468950486321,0.5986491788623917
4391,0,13,64,14.0,2575983.0,3176.0,1553.383748,15.868522300453813,0.3797621599799862
4392,0,11,52,2.0,2575983.0,3176.0,1835.354155,11.076551810017412,0.6349513266727096
4393,0,10,43,7.0,2575984.0,3204.0,2405.96249,10.986468950486321,0.5986491788623917
4394,0,7,39,11.0,2575984.0,3161.0,2726.3353,10.006123125366788,0.5336422659868659
4395,0,8,52,2.0,2575984.0,3161.0,2158.631716,8.104936767180853,0.8418590768612652
4396,0,6,58,8.0,2575984.0,3161.0,2756.69899,7.939773296511683,0.7242929401986279
4397,0,11,55,5.0,2575984.0,3204.0,2835.800139,11.470069746954461,0.5981395742798127
4398,0,10,58,8.0,2575985.0,3159.0,1716.91038,11.271202242884296,0.5722266167646846
4399,0,8,50,0.0,2575985.0,3159.0,1718.311344,8.0,0.8581467921149293
4400,0,3,41,9.0,2575985.0,3165.0,1927.3097870000001,6.574382100243337,0.6346416761215398
4401,0,6,61,11.0,2575987.0,3164.0,1334.517636,9.333943432440545,0.537260603155896
4402,0,9,63,13.0,2575987.0,3158.0,1514.808022,12.345140744438678,0.4425776520415871
4403,0,7,49,1.0,2575987.0,3158.0,2328.361258,7.030113797087498,0.9579921227670137
4404,1,4,56,6.0,2575987.0,3158.0,2735.9425819999997,5.586591089385369,1.024212071391789
4405,0,10,54,4.0,2575988.0,3163.0,1398.149913,10.332473082471592,0.6649237431204476
4406,0,10,56,6.0,2575989.0,3165.0,234.66754600000002,10.733592129385205,0.6233346690483809
4407,0,8,46,4.0,2575989.0,3165.0,2413.643876,8.411896337925237,0.7957114159174332
4408,0,13,66,16.0,2575990.0,3197.0,601.4082880000001,16.648123017325407,0.346242831750264
4409,0,11,48,2.0,2575990.0,3197.0,1353.0405979999996,11.076551810017412,0.6349513266727096
4410,0,7,44,6.0,2575991.0,3176.0,639.583247,8.01311425102625,0.789568464067837
4411,1,7,61,11.0,2575991.0,3176.0,1424.0106429999996,10.006123125366788,0.5336422659868659
4412,0,11,43,7.0,2575991.0,3166.0,2325.051407,11.903885920152293,0.5604365411176006
4413,0,5,62,12.0,2575992.0,3162.0,1602.6944299999996,9.264987857520376,0.4678109272570009
